,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPDYE14,68.8448613987392,-0.2142196845363151,0.18383169629419432,-1.1653033119679725,0.24389623896370283,0.7256236767167626
SPDYE15,60.66339048485019,-0.13834363379753023,0.1844256073314397,-0.7501324561122716,0.45317493372929973,0.8524511276822015
PMS2P2,48.31496147220228,-0.014178221200176786,0.23025752802951518,-0.06157549471459354,0.9509008922866311,0.9910270498277777
STAG3L1,373.3876102010849,0.11593214230850042,0.11914287978685383,0.9730513692123491,0.33052777199828376,0.7865949196786011
LOC541473,51.76639561443768,0.04653904506270612,0.22482635429444048,0.20699995429253348,0.83600989419502,0.9691242694165259
TRIM73,29.435989950406398,-0.2208122421636324,0.29459223338816193,-0.7495521508630025,0.4535244783270974,0.8525032803410628
NSUN5P1,239.5217053875479,0.047835433413263545,0.17630577201270436,0.2713208584561632,0.7861442652191238,0.9606771027254858
POM121C,613.0468133243613,0.14524053263381453,0.1252774157165736,1.1593512829351882,0.24631302595295002,0.7259185910956728
SPDYE5,251.58932044688888,-0.09405034041351913,0.16318262222286523,-0.5763502211961682,0.5643784836778647,0.9020493449406186
PMS2P3,120.69970683094193,0.15600590393826835,0.17250639074312213,0.904348547704389,0.365810611731465,0.8049929837395438
HIP1,536.7162743307811,-0.13339416964953427,0.13585424802520937,-0.981891781733475,0.32615316493050006,0.7846999331233591
CCL26,6.112467994227864,0.9945809821230734,0.9847473939145451,1.009985899195364,0.31250204581707486,
CCL24,11.766966678451467,-1.322862332685275,0.77105626004377,-1.7156495592295444,0.08622620197640557,
RHBDD2,212.52043282795546,0.040908880486494575,0.19132148870927984,0.2138227167396609,0.8306853092214261,0.9683160775812923
POR,268.45485418644955,0.14815295592425531,0.1723586110879952,0.8595622521500709,0.3900303905125603,0.8192156830840873
MIR4651,3.837457611417429,-0.0370112313336102,0.7909181135593482,-0.04679527589404865,0.9626763942010922,
SNORA14A,2.8007093141952293,-0.24746864981380906,0.6685811162644953,-0.3701400530072835,0.7112781400780015,
TMEM120A,89.06108906627584,0.07105905924567973,0.18782119911228595,0.3783335405243483,0.7051828321360438,0.9392496575912955
STYXL1,133.90420264355242,-0.035162195489792956,0.17159218329432996,-0.20491723349355415,0.8376367905424875,0.9695315668503446
MDH2,304.6782409460508,0.08019014983615448,0.19578189328400017,0.4095892040426389,0.6821073177631257,0.932912064532581
GTF2IP7,26.18751078495464,-0.21759630672262603,0.5103695369552103,-0.4263504989360722,0.6698524657514769,
SRRM3,59.38250702049725,-0.7872873261751553,0.4220394452929159,-1.8654354112060298,0.06212039767256237,0.5011166915936466
HSPB1,345.5209082805147,0.2406831383794075,0.3509984114115552,0.6857100504001996,0.49289596774044386,0.8702796646918468
YWHAG,995.5050033020945,0.0993714983586546,0.17532834001214806,0.5667737363609865,0.5708679164323731,0.904666028289781
SSC4D,78.45662161739058,-0.3825300723965931,0.3219518607282734,-1.188159222100125,0.23477068582220129,0.7183691899834498
ZP3,64.22416674465154,-0.09668670792007873,0.21300807583900128,-0.4539109962814641,0.6498928886428859,0.924319545160885
DTX2,345.3223862621847,0.09379952493237748,0.15558660201931124,0.602876621219192,0.5465907697125172,0.8935133444471589
FDPSP2,211.3477373551364,0.06009485325998648,0.18233978277622073,0.32957620298220275,0.7417202061021997,0.9491335437677143
UPK3B,33.547541522796685,-0.5638648172112375,0.3168381893373337,-1.7796617837974626,0.07513132831996434,0.5250430547794981
SPDYE16,97.64788328384893,-0.046974357713108386,0.17749962236407657,-0.2646448318450921,0.7912830802435274,0.961156667174813
LINC03009,101.97525146478746,-0.11267744700875422,0.1801128762828634,-0.6255935129912462,0.5315815947634839,0.8860147007555942
POMZP3,132.5250618896255,0.07725853559161258,0.16681214389581164,0.46314694954023916,0.6432590390933484,0.9238274295458181
LOC105375356,51.263401716055334,-0.26116471644947564,0.3539506169568526,-0.7378563673511331,0.46060173587661357,0.8549966246531758
LOC107986712,33.374566855793276,-0.043248130933270644,0.4184423632468191,-0.10335504894316985,0.9176811867657761,0.9868660519978164
LOC107986713,5.88688315016595,0.31589574590871816,0.8315248401656952,0.37989934954411064,0.704020130194684,
LOC105375358,8.356308550635662,-0.6433805958624423,0.643714473130868,-0.9994813270753384,0.31756158028500103,
LOC105375361,80.3247858933103,-0.14575695800450872,0.21571865813648397,-0.6756808115888109,0.4992433213473533,0.8730236438310599
DTX2P1-UPK3BP1-PMS2P11,216.8806333612559,0.10528560546085186,0.1793912712342113,0.5869048406674822,0.55726761856287,0.8989212324597505
SPDYE17,44.77669353643536,0.13777090648982399,0.18638242662470303,0.7391839938173865,0.4597952788595804,0.8549769515322453
PMS2P9,153.5183999030713,0.11134207053580226,0.1854973943154824,0.6002352267355228,0.5483494798927178,0.8942680985872553
SPDYE18,159.63209765616114,-0.07100374945284564,0.16692338815278232,-0.42536729117825617,0.670568946346382,0.9298060819741127
FAM185BP,206.0101353059854,-0.3883232408288989,0.1866717698142665,-2.08024620549358,0.037502956153610184,0.4306408457802661
CCDC146,123.01587714591813,-0.10510961886555044,0.21291341110927486,-0.49367307732251947,0.621537081874378,0.9184299274011732
FGL2,291.9823868168752,0.09195732800443374,0.24037588976510466,0.3825563707503879,0.7020487247673015,0.9380267509665935
LOC105375359,37.77500424483587,-0.4212171999337114,0.27588000812050545,-1.526813061966136,0.1268075026187144,0.6079653263874049
LOC102723791,43.480132509069456,-0.5223565911642112,0.28696240192075734,-1.820296274591597,0.06871389842004885,0.5148157837976489
GSAP,278.51384171035915,-0.061105940568423806,0.15130727025996252,-0.40385330105709455,0.6863205984489753,0.9345255233831723
LOC107986714,51.50868766984565,0.22469892457841548,0.2148666569390162,1.045759857669261,0.2956719189867578,0.765131454624592
LOC101927243,13.210532405005418,-0.5398777005828288,0.44126718977869855,-1.2234712054018444,0.22115177343676307,
PTPN12,732.1298287843094,-0.24673621203945145,0.1597557627387408,-1.5444589153441406,0.1224771969065797,0.6003795607100276
LOC105375363,73.49349892772705,-0.16437170794486883,0.19895955477662303,-0.8261563920838743,0.4087153818391418,0.830522194422781
APTR,111.50266087801546,0.05763133676021453,0.14765900710513857,0.3903001780255702,0.6963145916712794,0.9360547726417406
RSBN1L,331.9281450149227,-0.23326410445950596,0.13170724120384664,-1.771080331858726,0.07654734415286583,0.5266331429471471
TMEM60,34.94347435497247,0.22670679341088118,0.25298561562500865,0.8961252316689831,0.37018588256535434,0.8079538617773264
PHTF2,370.58422195806946,0.04950619352346188,0.1404373438130756,0.35251445362962314,0.7244524808447811,0.9447157032114001
DDX3ILA1,12.400218590703172,-1.3106712108018779,0.7547284739322936,-1.7366129092400688,0.08245551936306139,
MAGI2,314.8742889839288,-0.5457344113813729,0.34875097415188816,-1.5648254824478123,0.11762383500198018,0.5951531733425269
RPL13AP17,20.076560133587336,-1.1685613936617263,0.6924633092160839,-1.6875426872574928,0.09149904901481488,
MAGI2-AS2,1.9145708904082812,-0.556235560840431,1.2361030727861755,-0.4499912451367639,0.6527167533167736,
LOC105375366,7.672346497481853,0.2583740378615541,0.6321925239002555,0.40869518080906514,0.6827633708534151,
MAGI2-AS3,196.01816390163535,-0.4323520661111857,0.23449672018826392,-1.8437446193877474,0.06522036706152723,0.5062018269013151
LOC105375369,7.395547737885139,0.472255033251388,1.0240926581182546,0.46114482855403455,0.6446947013079595,
LOC105375370,11.837871824127113,-1.0766230008626245,0.8447550368177298,-1.274479528311974,0.20249352329476467,
LOC105375371,3.731137934014517,0.15044699159026478,1.4013887773337192,0.1073556417916412,0.9145068437849752,
LOC105375372,3.1750594986175273,-0.9364246032348594,1.163317241944399,-0.8049606500026552,0.4208423875738455,
GNAI1,110.32921963626633,-0.2046773425996684,0.29782169948342974,-0.6872479169740829,0.49192651348391647,0.8699829832943216
LOC107986743,9.210483765791615,-0.39031853736309147,0.838587040617464,-0.4654478527067318,0.6416107725384037,
LOC107986744,4.5068353616029615,-0.10900060818019235,1.1650872436246285,-0.0935557476718117,0.925462063608934,
LOC105375373,8.415248634682746,0.37228160065275545,0.9876968130990299,0.3769189043798496,0.706233872136139,
LOC101927269,2.8752351625773125,-1.2772584520134116,1.4117201303153255,-0.90475330384934,0.36559609510844004,
GNAT3,22.714108168561186,-0.38402811145078447,0.8043623600624841,-0.47743172793534566,0.6330547256558248,
LOC107986812,7.375995741359401,0.05735254017056437,0.7672681997138814,0.07474901239482028,0.9404144104692846,
CD36,232.79097406412228,-0.02520238030545749,0.38891537603962,-0.0648017071531007,0.9483318821977605,0.9906345735588832
SEMA3C,622.8319247286915,-0.2616774448921029,0.268292617404741,-0.9753434418858474,0.3293899284468006,0.7864093033779836
LOC105369146,7.232558643338619,-1.297497946131546,1.021119676621691,-1.2706619761008178,0.20384892828929324,
LOC100128317,21.66849699219584,0.02952788016705765,0.6773767319206879,0.04359151824322626,0.9652300127338952,
HGF,121.53999799314646,-0.28795014446690576,0.25024383947386375,-1.1506782547467274,0.2498646257110937,0.7287313938214811
CACNA2D1,252.59195482782636,-0.4037483857971041,0.2254585254114885,-1.7907878402922024,0.07332734729682018,0.5219974036522198
CACNA2D1-AS1,21.303469448815754,-1.070754215459622,0.419326891683739,-2.5535071484687815,0.010664408951519098,
LOC107986813,78.87619504336382,-0.6931154896206976,0.24513816189703552,-2.827448342832171,0.00469205848566207,0.24062943685463545
LOC105375376,11.62700139790486,0.2166557087519321,1.008986856989472,0.2147259969256396,0.8299809526977202,
PCLO,434.4699053353712,-0.5460982948545194,0.3397684288608404,-1.6072661509059336,0.10799599625768243,0.5777341980623307
LOC105375377,4.075795978916211,-1.8493211788728892,1.2539458957794931,-1.474801412961515,0.14026594125132053,
SEMA3E,104.40970915550474,-0.9669548552661845,0.4002475788355103,-2.4158918289511346,0.0156967237223865,0.3390422869505739
LOC105375378,5.291924680970902,0.5824434079901208,0.7483470970101154,0.7783064975025192,0.4363883459512491,
LOC107986745,3.2664062930481257,1.1439896865678887,1.4185325275444183,0.8064599608076785,0.41997768562083404,
SEMA3A,84.97356903080446,0.687413094236501,0.36749824898483,1.8705207334603564,0.06141154056153095,0.4998423263878505
LINC03017,16.791006637885516,0.12064980039723631,0.8957591562300463,0.13468999960325426,0.8928569802978293,
SEMA3D,85.2396798388208,0.027759015697649356,0.37056155104201655,0.07491067440642774,0.9402857834746735,0.9897238121042861
LINC00972,3.551267258396512,0.8044127133682376,1.0819681775587366,0.743471693579055,0.4571961528991493,
GRM3,34.3395483875154,-0.014439546244632876,0.5239904327850347,-0.027556889097928725,0.9780155661112779,0.9963302983173098
LOC105375382,28.32968486879206,-0.25991235057071754,0.5804339672132077,-0.4477896974545001,0.6543049794650775,
GRM3-AS1,22.211490180610134,-0.2080559817321645,0.5946954974828483,-0.3498529627562298,0.7264490491005743,
LOC107986814,9.563511330213975,0.27948793631342944,0.7914474194588071,0.35313519185461956,0.7239870910090652,
ELAPOR2,187.27672164874892,0.028699462832643245,0.23185467112253833,0.12378212047095308,0.9014877887264541,0.9826931043138226
LOC112268008,91.29914374033551,-0.12102087996737927,0.3198690294019533,-0.378345100160673,0.7051742459234533,0.9392496575912955
DMTF1-AS1,7.267225604287131,-0.11016816261777582,0.5096119651537809,-0.21618048662678355,0.8288470633406243,
DMTF1,1295.9556409711772,-0.05574727191601604,0.13062940150721783,-0.42675899355579433,0.6695548768796238,0.9298060819741127
TMEM243,101.55075759029054,0.10713593806943453,0.15753856398254543,0.6800616646556757,0.49646541654048826,0.8718859701182778
LOC105375384,57.58561557029502,-0.22478674833396306,0.21560440587212767,-1.0425888442524747,0.29713875817578905,0.7659872709576256
TP53TG1,18.372778029923026,-0.009193862755088322,0.3625578080557274,-0.02535833610753507,0.9797691433812894,
CROT,190.20587917652935,-0.41742448415537203,0.2425085320794061,-1.7212775178511743,0.08520047711418019,0.5446076837891602
ABCB4,110.47278723664897,-0.47997083000873064,0.2576825991998192,-1.8626435448073804,0.06251243359502048,0.5012804017972773
ABCB1,79.56539294866884,-0.20076350526746303,0.3638649369309734,-0.5517528205954856,0.5811177154109627,0.9067252067381237
RUNDC3B,42.14587597431102,-0.6589669124085782,0.3168390261259704,-2.0798161150343355,0.037542402420584695,0.4306408457802661
SLC25A40,139.06916535986178,0.04261640230444363,0.1964220173506068,0.21696346916331058,0.8282368141977885,0.9680779237858179
DBF4,97.30739353947938,0.062240195382434,0.21685527114225822,0.2870126008678115,0.7741026718732733,0.957085464474088
ADAM22,189.44442123841662,-0.10717791236861075,0.234651618894687,-0.45675334725354194,0.6478483417350226,0.924319545160885
LOC105375386,21.256878783249554,0.2520115979266091,0.4760397041050795,0.529391972462408,0.5965335657389593,
SRI,182.85368931309154,-0.4061396439217126,0.19277956559213216,-2.106756712902813,0.03513867344587713,0.42135945753337456
SRI-AS1,21.70261582067088,-0.18920904084669635,0.29398757614627646,-0.643595363201857,0.5198378578017046,
STEAP4,374.73040705755244,-1.4252092397488387,0.35731945005266563,-3.9886136607978546,6.646055766350187e-05,0.04634674460491205
LOC107986815,4.771744607563889,0.7522165172979274,1.1163062963680748,0.6738441946849885,0.500410374143274,
LOC107986816,7.973235434707341,0.8237620277043829,0.8023872118726579,1.0266390285331681,0.3045904691769683,
ZNF804B,24.713058742937182,0.6182942898236038,0.7125250356785073,0.8677509685464291,0.38553067702851884,
TEX47,20.29706567372046,0.05355495968438641,0.7405732544143945,0.0723155465919908,0.942350792697718,
LOC105375387,81.71681590576563,0.7512805547677202,0.735210203828174,1.0218581717934125,0.306848032060564,0.7729478027062363
LOC107986817,12.231247367962473,0.887984523968595,1.0302199311701234,0.8619368516390693,0.3887222685686358,
STEAP2-AS1,5.641302994390138,0.7779472565038823,0.785424253030497,0.9904803085749322,0.32193940927565345,
DPY19L2P4,15.49667315433229,-0.06882166286131025,0.5960979514793993,-0.11545361410907094,0.9080855851183152,
STEAP1,42.90985425890357,-0.5246230497394155,0.3210816872606319,-1.633923922025372,0.10227482602133826,0.5692974753798871
STEAP2,487.9140193251813,-0.7237119289297074,0.2825124839144265,-2.5616989341572634,0.01041615687474975,0.30647284531984065
LOC107986819,20.22452466215556,0.24032832316901506,0.4363293812480285,0.5507956454401636,0.5817737695935286,
CFAP69,231.4531450254777,-1.06637129588632,0.2807636103950122,-3.798110782184415,0.00014580315895202465,0.059742636530855285
FAM237B,27.28827180237604,-1.1767658305715143,0.4125406506625945,-2.852484545902261,0.004337892163560406,
LOC107986715,27.97737272226966,-0.26311526023757115,0.3615674618462628,-0.7277072413928851,0.4667928165980817,
LOC101927446,12.741287934338724,-0.5720529982418553,0.8237012450439689,-0.6944908747968681,0.487374421491942,
GTPBP10,268.5245604824368,0.03242827798069265,0.14771104221059533,0.21953861739367356,0.8262305011704245,0.967682305962531
LOC112267985,17.10446209064083,-0.46998459867949105,0.335025433975976,-1.4028325942357938,0.16066676495777,
LOC101409256,12.06472079824311,-0.4272062240441799,0.49021464303552525,-0.8714676930065118,0.38349883848045274,
CLDN12,210.74816770857765,-0.45336606862358625,0.23878674980143577,-1.8986232234434486,0.057614032725827005,0.49174075373577797
PTTG1IP2,9.981886063273665,-0.6212740758861235,0.6267025876497425,-0.9913379777415999,0.32152057445462834,
CDK14,344.5190547851854,-0.054812954519542954,0.1877719291705151,-0.29191240012114633,0.7703536022947206,0.9555867425221934
FZD1,385.8244717332502,-0.10026505935634049,0.21938252475211148,-0.45703302699079484,0.6476473069193085,0.924319545160885
LINC02932,7.606381892049847,-0.9296172893198086,0.8111455523264242,-1.1460548438607583,0.25177246012704957,
LOC107986716,2.0004679114689576,0.7295501743390747,1.2660142546213196,0.5762574723594183,0.5644411635730231,
LOC101927473,7.687900565403166,-0.47025221771943104,0.7953219287001354,-0.5912727925005231,0.5543376563611666,
MTERF1,130.74877105463827,0.019630705063782977,0.18226804792651247,0.10770239373879596,0.914231770632252,0.986457914066614
LOC112267986,6.949007958378204,-0.8335813914428195,0.6110012312026105,-1.3642875805701946,0.17247707311521443,
