,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SNORD167,10.325830993881628,-0.1898992474187378,0.13491348014386417,-1.4075631820944792,0.15926045604244154,0.3278904974993441
PUSL1,114.3528117812737,-0.1321003636601729,0.11415073859457943,-1.1572449314528204,0.2471723052682242,0.43618378054809637
INTS11,1150.1447753052148,0.003489218999046367,0.0743861922731457,0.046906810154147605,0.96258750035246,0.9800016841677283
MIR6727,1.0661945387566385,-0.39017831720246643,0.2456529157744965,-1.5883317157962855,0.1122113493440688,0.2619780402917621
CPTP,199.74562714913762,-0.05748605863799878,0.11269247537740662,-0.5101144370596015,0.6099712913895492,0.7611194724465691
TAS1R3,13.621949564552445,0.13731021028417337,0.1292962452839893,1.061981420903461,0.28824411972049413,0.48135909337603827
DVL1,508.90115717821254,-0.14749380439341864,0.10064600237116919,-1.4654710660983923,0.14279244080648393,0.30582194122032275
MIR6808,0.47801254994571485,-0.4868055650454719,0.35819662672008523,-1.3590456434585267,0.17413212565090497,
MXRA8,2829.3735493969816,-0.3066946334368762,0.09592241019959477,-3.1973199255388587,0.0013871098833941416,0.017004053915400597
AURKAIP1,541.5606425242315,-0.26321137194256794,0.1384585399925505,-1.9010121871625216,0.05730041632937838,0.17091624234295602
CCNL2,8572.873252575873,-0.006680129081541343,0.11408532040403506,-0.05855380041782373,0.9533075094308544,0.9743974412832225
MRPL20-AS1,396.3175740022829,0.02711475494952148,0.06572645845554331,0.4125394184727238,0.6799440947011468,0.8101798612153334
MRPL20,1069.5309377455574,0.02662410756435846,0.07216435825450912,0.3689370793052799,0.7121746246419263,0.8311537440875355
LOC107984868,52.6714858715637,0.10669398268871648,0.09064218337064864,1.177089724906888,0.23915969580308094,0.42718130557299366
ANKRD65,311.23633143595436,-0.0363347894724691,0.08900339642872566,-0.4082404821659381,0.6830971303061848,0.8124132963402629
ANKRD65-AS1,27.067863605021245,0.004649546386655931,0.08855218048974922,0.0525062890709299,0.9581252842951823,0.9773886854528552
TMEM88B,0.2667923527314311,0.07160427564033839,0.6325847268700864,0.11319317808165122,0.9098774040107455,
LINC01770,33.32801817897538,-0.18785470379472233,0.12671143878614402,-1.4825394265451617,0.13819682100737032,0.2996043187950962
LOC107985729,10.425416793234872,-0.11270837825244795,0.1548814707715261,-0.7277073086341624,0.4667927754277862,0.651387084561771
VWA1,404.0536013884484,-0.05181406959418455,0.13311426702282841,-0.38924505053465613,0.6970948805010126,0.8212169271159838
ATAD3C,182.42645893359168,0.22427577060706266,0.1369631073500704,1.6374903793167148,0.10152804752213715,0.2464521703154151
ATAD3B,526.1970954505431,0.024115123833214798,0.10887118409235048,0.22150143799996733,0.8247020170444666,0.900508989731552
ATAD3A,240.86356971657548,0.09770699732545149,0.09563034738218001,1.0217153863822357,0.30691562661461924,0.5005817395760513
TMEM240,8.425954147146488,0.15797555408269937,0.17166424713862732,0.920258916553115,0.35743747264675363,0.5508384312288811
SSU72,1639.1721713372424,-0.020605080566933266,0.06545262524572992,-0.3148090773987331,0.7529066191542617,0.8566363459512427
FNDC10,50.13910175914198,0.2751875806166843,0.20828136654285162,1.3212299553453692,0.18642470105010422,0.3643324501624899
LOC105378586,3.9061531987635,0.22911499313580552,0.20721134853315495,1.1057067808192265,0.2688534541243266,0.4598842296196599
MIB2,560.8231626880819,-0.0487232440568451,0.08607701051173063,-0.5660424748394934,0.5713649068350929,0.7338029077077185
MMP23B,50.495858774312936,-0.2174528384605527,0.09904431754696005,-2.195510493143147,0.02812699902774173,0.10759950415796668
CDK11B,958.2537177166448,-0.11583240962062345,0.05091672262666487,-2.2749384415398826,0.022909622885146873,0.09425312470555718
SLC35E2B,3132.8285216311456,0.16397137240447238,0.07261358919061052,2.2581361730246923,0.023937171045757825,0.09698297055662075
MMP23A,12.421715345966316,-0.25366951170927493,0.17642758065406286,-1.4378109747288728,0.15048769458413272,0.3164238226412714
CDK11A,858.9908937280188,-0.09690582538796415,0.06861474610527209,-1.4123177726153284,0.15785641564279485,0.32638289044635166
SLC35E2A,2486.3810046340213,0.1120909207758385,0.07926901077786291,1.4140572674730743,0.1573450886321499,0.3256737519243058
LOC112268218,134.61711375603363,-0.2166488450859365,0.10553621378490531,-2.052838900659173,0.04008820435914904,0.13557168162998698
NADK,1572.7547854605696,-0.18328037296016492,0.05827839104550846,-3.1449113414446335,0.0016613716988018081,0.018764295386195857
GNB1,6480.241608937875,-0.09984918370451257,0.05890186475990387,-1.6951786520090393,0.09004153537104322,0.22834282710754944
GNB1-DT,11.069480794414678,-0.30235031597841,0.14004578686924488,-2.1589390351364326,0.03085489696475879,0.1144485432522819
CALML6,58.083722026636835,-0.04547379555374909,0.13104491040257576,-0.3470092460214714,0.7285843725634051,0.8421476227040373
TMEM52,19.347051797895443,0.1134648609121569,0.14672178451768084,0.7733334302411223,0.4393250759995774,0.6275980246233305
CFAP74,4.645086936808974,0.011923205085586171,0.19460264765811539,0.061269490570001216,0.9511445881359232,0.97297151940874
LOC107984872,0.4028731738758899,0.5937341929655561,0.3818656732722474,1.5548247316334691,0.1199878172934484,
LOC105378589,1.1635564549064403,0.022127512737662215,0.23592780541533226,0.0937893382202597,0.9252765012184806,0.9592449691171084
GABRD,3.180357936618975,-0.23937160998732998,0.2388082374592395,-1.0023591000632324,0.3161701882111624,0.5096541731703028
LOC105378590,0.09353907968934311,0.1344656005811338,1.2204391220749506,0.11017804833437311,0.9122681711623302,
PRKCZ-DT,0.14069942544199104,-0.3158608716863822,1.020265544481267,-0.30958692410511146,0.7568751011437709,
PRKCZ,204.52068079291135,0.4468429556458768,0.1644523519994227,2.7171575852405283,0.006584524868442602,0.04271570522654279
PRKCZ-AS1,44.553985670880515,0.3294889365981192,0.1644603983684085,2.003454569409649,0.04512851925089566,0.14622001385827046
FAAP20,322.18010507369644,-0.06201158157514002,0.07389668796102862,-0.8391659123862693,0.40137621293539294,0.5928815801003111
LOC112268219,104.8996839315745,0.022932753069768528,0.08086219103136849,0.2836029147524871,0.7767147031427344,0.8712821915309136
LOC105378593,18.67577079458205,-0.5124967420307726,0.13375948096697926,-3.8314797450304914,0.0001273748621797977,0.00408482355049866
SKI,2503.2255744758154,-0.20665749820150955,0.07796946523036477,-2.6504926972492298,0.008037446486357534,0.04835905108850536
MORN1,139.9062686059803,0.20360902229426717,0.11133493706281862,1.8287972101639995,0.06742999308333296,0.18991804138862214
LOC100129534,87.06537971052627,0.36310804324952023,0.12059988799893484,3.010848925935381,0.0026051843487657133,0.02435521450310792
RER1,2559.9149499276796,-0.018737046147268937,0.03271593500040473,-0.5727192619448944,0.5668347932868641,0.730721313364232
PEX10,440.0392305774006,-0.09236455017582548,0.05653327231891346,-1.633808665006722,0.10229903233986201,0.24776372424461326
PLCH2,343.43884461921454,0.17491590114490377,0.23516374755602315,0.743804701884305,0.45699463520471784,0.6429774897848703
PANK4,306.25563984939765,-0.061638624752057024,0.04486153654781619,-1.3739748901903701,0.16944947792024667,0.3422253343223709
HES5,4.288251345971428,-0.34311202621946213,0.2214609915957155,-1.549311342585446,0.1213068944156624,0.2749893813009867
TNFRSF14-AS1,246.02267238218928,-0.17036086255564553,0.0878336736738396,-1.9395848474727508,0.05243016382940348,0.16096805748193163
TNFRSF14,1244.67961118891,-0.21223846995313955,0.08897122445676979,-2.3854731824699575,0.01705716595653062,0.0780408548136086
LOC100996583,14.503450299830197,-0.3400404414437439,0.11282952025218042,-3.013754207974421,0.0025803676472728057,0.02423460299446067
PRXL2B,378.7296872461268,0.0764955437743645,0.06771954482720971,1.1295932949571243,0.25864763761373877,0.4489601812598606
MMEL1,69.70666813513712,-0.04964045185390361,0.0742532202191518,-0.6685292800419188,0.503795798066738,0.6816299856252196
MMEL1-AS1,5.839363904824794,-0.082790272771295,0.1807351419976162,-0.45807512504893455,0.6468984693707188,0.7874927153354115
TTC34,76.08263095104866,0.050292953759775945,0.14085871532792849,0.3570453815561969,0.7210578322006744,0.837661125481854
LOC105378603,0.045294623857470684,-0.08331310832573524,1.7288880289096211,-0.0481888398396045,0.9615657443736247,
LOC105378602,0.4574411763010116,0.6053078426980821,0.47552351762062606,1.272929351058928,0.2030431128684571,
LOC105378601,0.3384638717698768,0.02099350629125927,0.4792139379740585,0.043808213049921184,0.9650572803040143,
LOC112268220,0.3391316116952551,0.2807385865642308,0.44953583126008995,0.6245076966997156,0.5322942172538324,
LOC107985732,0.2899947077124423,-0.09515240212425292,0.47535557810032325,-0.20017100147328262,0.8413468456557825,
LOC105378600,0.5148772045335482,0.07768330285229841,0.4380345956361812,0.17734513124351461,0.8592373029735313,
LOC105378598,5.269480715312585,0.5589172779941652,0.2996308279082409,1.865353047602059,0.062131934040473444,0.18056106163033012
LOC107984904,0.512576054930518,0.14379306563458583,0.3937848076610147,0.3651564581393615,0.7149946187414145,
LOC105378599,0.34682985064615773,0.48782002653995743,0.47296147408618505,1.0314159889713654,0.30234578608590845,
ACTRT2,0.037058762268801726,-0.09602343296899854,2.2766382147946986,-0.04217773045580616,0.9663570152812089,
PRDM16-DT,60.25607308506591,-0.4162647796691735,0.1529492693319209,-2.721587239268348,0.006496923424611133,0.04236619354695153
PRDM16,48.46675226503644,-0.4768491458762739,0.126518176165977,-3.7690169138282856,0.00016389178283493841,0.004796796547611737
MIR4251,0.02724730709348994,-0.17296828654564547,2.9664629422828748,-0.05830792088457232,0.9535033582980131,
LOC105378606,0.6371033940475718,-0.49198224635964216,0.3581561717629087,-1.3736528507606547,0.16954948093833477,
LOC107984909,0.45412374056169974,-0.47541323207213854,0.3915911728703845,-1.2140550273064987,0.22472671188070847,
LOC105378605,0.35964523371054846,-1.0374602936052093,0.5403842619761804,-1.9198566031720212,0.054876014802431344,
LOC105378604,1.1866581946654355,-0.6698257761831014,0.30709596437657555,-2.181161115363045,0.029171501780266864,0.11008135254324393
ARHGEF16,221.62737849873523,0.03955399349429342,0.11082191251565175,0.356914915077892,0.7211555034808113,0.8376794740982278
MEGF6,658.3601229306981,-0.2563040528572333,0.0988642933946156,-2.5924835353265396,0.009528574215187982,0.05402985157497469
LOC105378608,0.31575483015299594,-0.9451905853022607,0.5848891396300159,-1.6160166453084788,0.10609071441298173,
MIR551A,0.008945108489713437,-0.03144758418409448,2.98641228618951,-0.010530221942068083,0.9915982537629592,
LOC105378607,0.13483605859397396,-0.033161383524086686,0.8597137455372479,-0.038572587324823625,0.9692311581677426,
TPRG1L,1614.8844006285628,-0.08602718692572275,0.06862408591472142,-1.2536004783018606,0.20998725729456302,0.393180738526607
WRAP73,338.6697782561528,-0.0344334791163899,0.05867607457133144,-0.5868401962460822,0.5573110377213368,0.723241510956448
TP73,69.29277046882689,0.24744364856069911,0.14695407445469755,1.6838161818846344,0.09221719890713631,0.23164263333209417
TP73-AS3,0.33426799622385084,-0.29785430511038236,0.5492358134915803,-0.5423067793355911,0.5876071861714962,
LOC105378609,0.030743362351777447,-0.10873347308871414,2.583235314780524,-0.042091973761187264,0.9664253785126814,
TP73-AS1,1297.3389748662987,0.006131588454402411,0.08182554029769111,0.07493489724717928,0.9402665106133724,0.9677726922618171
CCDC27,5.578516220085132,0.42904463865504106,0.18686120925043012,2.2960604845494625,0.02167242327643864,0.09115175457098006
SMIM1,9.793327935866428,0.3297033920241488,0.2362267901670818,1.3957070313276132,0.1628027360708727,0.33306635968854026
LRRC47,1036.7922048906737,0.05121927273991893,0.04787240492797278,1.0699122556508647,0.284658806041007,0.47753287995058963
CEP104,874.8794495365421,-0.04144634567626611,0.06396921606183198,-0.647910795658407,0.5170426478620405,0.6917076745216311
DFFB,267.6652406685075,0.038540804261952034,0.08660663806622804,0.44500981821370206,0.6563126588211144,0.7934122206674918
LOC107984910,8.963456771557313,0.06989448336235361,0.15703881498379096,0.4450777559010993,0.6562635633111309,0.7934122206674918
C1orf174,703.1340939461401,0.0544636784465819,0.06919237272779052,0.7871341348684091,0.43120334900464485,0.6199757744431271
LINC01134,7.2939253806582665,-0.03493659026269571,0.1429778731461158,-0.24434962902960777,0.8069600496751942,0.8902309509500858
LINC01346,0.0,,,,,
LINC01345,0.05978418575447366,-0.07060346012122268,1.579980270929754,-0.04468629224064641,0.9643573599912714,
LINC02780,0.0,,,,,
LINC01777,0.5933889148395336,0.8115633120564133,0.37562806241337304,2.1605502710372586,0.030730096352201693,
LOC105376674,0.10803210926548887,-0.07128988211682935,1.053415127288334,-0.06767501269925882,0.9460443406751661,
LINC01646,0.0,,,,,
LOC107985376,1.181507487530391,-0.4060521828061417,0.5129975418912653,-0.7915285155346967,0.42863564278972677,0.6176548503689236
AJAP1,34.03584755067488,0.13326834459387119,0.1232758136655607,1.0810583246720202,0.2796711701147342,0.4720452944250255
LINC02781,0.005373645865124479,-0.005685324608278794,2.986722062784519,-0.0019035332008691729,0.9984812011652633,
LOC102724429,0.005908370491061544,-0.005685324608278121,2.986722062784519,-0.0019035332008689473,0.9984812011652635,
LINC02782,0.0,,,,,
LOC105376682,0.0,,,,,
LOC107984911,0.27032539551410173,0.5806674337854869,0.6521744912013808,0.8903559424960493,0.37327479131526364,
LOC105376686,3.43189431676659,1.0154852084530217,0.3067289973754633,3.3106919043913496,0.0009306561390495325,0.013510867946607049
MIR4689,0.42039462223357105,0.1525772828150479,0.3800694459253926,0.40144580010517006,0.6880919349992927,
NPHP4,232.8896967482317,-0.07841770602952383,0.08807118235213683,-0.8903900678429035,0.37325647362963676,0.5657700625127814
KCNAB2,249.17146656238975,-0.4007380264539675,0.09544933550432168,-4.198437048687712,2.6876354317955406e-05,0.001636030639551285
CHD5,7.524887264561362,0.11598039357296061,0.16190139777264714,0.7163643746660426,0.4737663866164137,0.6572798370576373
LOC105376687,0.02045757981783868,-0.018738137872465144,2.9854442348750867,-0.006276499039429943,0.9949921112010623,
RPL22,10072.828238420032,0.24231040430096173,0.08345083392870256,2.903630711563448,0.0036886295952304362,0.029960223274049163
LOC107985733,42.31113313868885,0.2066673389418798,0.07027733331035375,2.9407396269464323,0.0032742963437975008,0.02788460786387407
RNF207-AS1,18.67074954449209,0.197232880250666,0.11913678948166118,1.6555161601112829,0.09781984115001642,0.2406571178465802
RNF207,671.6200041673073,0.14522099756049084,0.1324452823860244,1.0964603264405477,0.27287737623143826,0.4645864031376391
ICMT,2100.9368606302196,-0.1048189459052734,0.07365701517169977,-1.4230680629799202,0.15471642546946823,0.3219457861989056
ICMT-DT,1.3304822356158206,-0.021153191094878517,0.23582644674988412,-0.08969812922345152,0.9285271026142868,0.9609627817959839
HES3,0.016268410923922446,-0.12144380922317294,2.9864903309463844,-0.04066439056063804,0.9675634503168834,
GPR153,270.93248095555674,-0.17599535983172784,0.11251266357510187,-1.564227121103141,0.11776424015891811,0.2702012763125103
ACOT7,125.27897008372064,-0.02569477243004904,0.1011354847138331,-0.2540628791442828,0.7994469807578657,0.8858400082131878
HES2,16.820213617671538,0.21747359168549776,0.28937082651546836,0.7515394495853669,0.4523280683738963,0.6383868346883402
ESPN,153.40718314719575,0.04677980298230577,0.16883761456565055,0.2770697933789865,0.7817265155480199,0.8748917898967981
MIR4252,0.06840151438028023,0.04481236869151232,1.3052929581756385,0.034331272846323306,0.9726129874366951,
TNFRSF25,477.39405083664747,-0.5388611897727781,0.12614074931686586,-4.271904144307543,1.9381088958930608e-05,0.001388152639414708
PLEKHG5,1448.1194766645492,-0.5118203038689275,0.12936208803022864,-3.9564938357312855,7.605784998530619e-05,0.0030002197360238982
NOL9,749.646705597688,0.018612362737893243,0.05921384102677174,0.31432452979157743,0.7532745695697115,0.8568582735991986
TAS1R1,9.183805905767038,0.2722705923268296,0.1355765258394272,2.0082428771577963,0.0446174887255715,0.14529990649809835
LOC107984912,0.9763412164752086,0.10002581820267613,0.23887653335449782,0.4187343846548363,0.6754102633100176,0.8068553637304452
ZBTB48,445.85280854592276,0.057628705386552154,0.08611563803247067,0.6692013982968196,0.5033670144012106,0.6812912915224111
KLHL21,1928.227907238393,-0.14947939515603167,0.0690095741997854,-2.1660674897555956,0.030306030050238224,0.11320490543240576
LOC107984913,36.864521309295256,-0.10556925208904831,0.09055811679613586,-1.1657624498387644,0.24371050306981612,0.4324570778541642
PHF13,748.1140273745729,0.01761502564085146,0.05045686248361152,0.3491106020825781,0.7270062774267378,0.8411247656505818
THAP3,485.289156253214,-0.07126186654089224,0.07293054901113452,-0.9771195679606426,0.32850996129905186,0.5221019453619377
DNAJC11,858.8498102251912,-0.02796588542654448,0.05108876762566805,-0.5473979257329715,0.5841053800308893,0.7425107244584186
LINC01672,0.004427046955516144,-0.005685324608278794,2.986722062784519,-0.0019035332008691729,0.9984812011652633,
CAMTA1-DT,15.794823899545806,0.22797039122075757,0.13812724105851976,1.6504375927133328,0.09885346760176902,0.24223257400943263
CAMTA1,723.3644326336524,0.13340537586171358,0.055218106471728645,2.415971578634562,0.01569328624315223,0.07386968953239638
LOC105376692,0.028061266311314753,-0.04449949010751786,2.6107022688864374,-0.017045026787561864,0.9864006947986045,
CAMTA1-AS2,0.0993370664249649,0.08294104007452899,1.009058396348566,0.08219647185402151,0.934490479006171,
CAMTA1-AS1,2.811187808736564,-0.20453884224219374,0.20266219501254118,-1.0092599768276291,0.3128499692679795,0.5065506518239948
LOC105376691,0.03996898715913683,0.04515521870169537,1.7445450608331345,0.025883664294765074,0.9793501296864965,
LOC105376689,214.80438111542415,0.2699317253276987,0.18155809189450833,1.4867512789489912,0.1370805137151176,0.29787805108530696
VAMP3,3512.5443872572096,-0.16411789905737864,0.09119678109214507,-1.7996018838817807,0.07192352341465723,0.19799377152769312
PER3,1922.57040320336,-0.2732266476868344,0.1158399234322743,-2.3586570121187633,0.018341198988275454,0.0819408876179644
UTS2,3.5295982451200416,-0.06405112226410126,0.2618916766382184,-0.24457104970381538,0.8067885823693379,0.8901852371176596
TNFRSF9,7.255459491019763,0.05644555779439052,0.18737679513497707,0.30124091808556075,0.7632307899546341,0.8626629738268209
PARK7,3276.202879084156,0.061114509522011216,0.0898936414960354,0.6798535302934252,0.49659720806610563,0.6759229440136975
ERRFI1,1920.4290495505406,0.23212226818566514,0.09187748940198387,2.5264324231812654,0.011522755404793293,0.06100614653198862
LOC107984915,42.47652030309573,0.5192035022056707,0.30753035011856517,1.6883000393473266,0.09135364768883737,0.23015546656753502
LINC01714,0.464764514210497,-0.20901529817341727,0.3854173774163912,-0.5423089627523582,0.587605682288078,
LOC105376695,0.38948278861259567,-0.018184841446387805,0.4806450749024103,-0.037834240681817115,0.9698198437909886,
SLC45A1,28.30864625982384,-0.28463557531544076,0.11533699742924806,-2.4678601113233123,0.013592342623975557,0.0675574052049648
RERE,3604.3684557809574,-0.11242092811259576,0.05747245596163392,-1.9560835922453537,0.0504553076670379,0.15769515104554754
RERE-AS1,23.15640582305895,-0.36900706601825034,0.11520828313998412,-3.202956037196452,0.0013602474438147302,0.016869073479292743
SNORD128,0.292338158573665,0.4036152316929449,0.6310077309341672,0.639635953580819,0.5224093024606158,
ENO1,12567.195648645427,0.08723825487825011,0.07146950379479511,1.2206360789733564,0.2222238396128705,0.4078574548602577
MIR6728,0.7914692976687023,-0.07172588335489975,0.2648710543483035,-0.2707954764305077,0.7865483392223607,0.8777532591942054
ENO1-AS1,10.277964376998707,0.03830925179781293,0.12113193457251481,0.3162605462631273,0.7518047549095936,0.8560882972800611
LOC112268261,7.537010769312384,-0.17247291981968682,0.12160308950890068,-1.4183267918292715,0.1560953781530543,0.3238443077745133
CA6,109.38086921084002,2.032194729693545,0.30530754108843305,6.656221862220282,2.809560505515188e-11,7.445590754206659e-08
SLC2A7,0.5455200907820381,0.7754322992279145,0.42547607668673687,1.8225050519088013,0.0683783878968333,
SLC2A5,249.09515101789975,-0.4407153987027276,0.22725693525107235,-1.9392825051337923,0.05246694798189334,0.16102133589847148
GPR157,444.8305629791342,0.1994664994895415,0.08613978068911725,2.315614201636129,0.02057934273793333,0.08821997316435944
MIR34AHG,453.5643227392172,0.1964980555843411,0.1687347766430657,1.1645379778467642,0.24420606194299255,0.43294112459406286
MIR34A,1.8209751983140121,0.12149603839547045,0.19381231752028757,0.6268746999671612,0.530741372648174,0.7024263031901807
LNCTAM34A,31.062548490285877,0.2951402334161651,0.15009516919933508,1.9663539805481798,0.04925773536521848,0.15518342630838472
H6PD,2812.6970644306557,-0.11389597709286359,0.0531165122151223,-2.144266864352538,0.03201151022346547,0.11721737652609494
SPSB1,634.4481914452671,-0.2735312370149456,0.12195128152579435,-2.24295500295411,0.024899716304898855,0.09940382406056654
LINC02606,54.68328718609711,-0.38914696232798685,0.1377766346887355,-2.824477192429227,0.004735781864015814,0.03493238287396888
SLC25A33,619.5856240092719,-0.12967912371926069,0.11372340414289438,-1.1403028663855141,0.25416014405286635,0.4443458293921739
TMEM201,221.91718758561098,0.026883168601806836,0.06627424126029793,0.4056352527103376,0.6850106225098649,0.8137509853231027
LOC107985734,8.769144170844962,0.04671307118811428,0.12010443837513862,0.38893709358357725,0.6973226815638823,0.8213596027830764
LOC105376712,0.11428638009638732,-0.21281124141115046,0.9332070546344584,-0.22804289825531765,0.819612891017482,
PIK3CD,516.7878172667533,-0.04790941990633616,0.08542012765038542,-0.5608680439161108,0.5748874962129231,0.7365746045228078
PIK3CD-AS1,1.4820167085619789,-0.26703831183442506,0.2492185914670353,-1.0715023717231258,0.283943604855847,0.4767673858425286
PIK3CD-AS2,24.066186614057123,0.487867176329444,0.2173428722017739,2.2446891006231127,0.024788098237127573,0.09916218885163972
CLSTN1,3057.3120794464926,0.2551796595326346,0.08031977928790926,3.1770463240185656,0.001487832689008959,0.01759505505772826
CTNNBIP1,1077.1272466430917,-0.14873095242714846,0.07512808261624734,-1.979698499519321,0.047737417285333,0.15175501104522815
LOC105376717,12.670120022928735,-0.20026067583968957,0.09196525538706361,-2.177568854637894,0.029438150412150206,0.11080071306192261
LZIC,1051.5749679075466,0.09262260032867706,0.045134262331355826,2.052157176042511,0.040154389792536424,0.13573924636223417
NMNAT1,386.9468167629047,0.03067655077085158,0.04527481115681295,0.6775633069920685,0.49804861777190024,0.6767638678352055
TMEM274P,2.488865019826952,-0.11919389995222979,0.1973901363675344,-0.6038493216818817,0.545943824656222,0.7142386648454228
MIR5697,0.34553357709274946,-0.19015447847276218,0.5073596129709983,-0.3747923043366714,0.7078149380497003,
RBP7,1868.6838383016839,-0.20356586517991904,0.160609511255649,-1.2674583440820921,0.2049914493020104,0.3871529471074121
UBE4B,1538.2127938862077,0.0495573808470921,0.04327220210619533,1.145247489958384,0.25210665105512553,0.44194846261999904
KIF1B,2274.635603639302,0.05924056435182861,0.04676621677026312,1.266738437339183,0.20524883125357063,0.38743546851672916
LOC105376725,10.162385041829017,-0.0427580967808041,0.1419191355515015,-0.3012849297217391,0.7631972316947228,0.8626629738268209
PGD,3989.211686411491,-0.23539802546460514,0.11121969709607353,-2.1165138155453183,0.03430113145693958,0.12289973981087092
CENPS-CORT,60.00591960113342,0.24597130774641998,0.06602483073778993,3.72543640018203,0.00019497760962147032,0.005227367021283836
CENPS,71.32454220376711,0.22815738186805282,0.07219798116569065,3.1601629046170054,0.0015768094951620502,0.0182063664064679
CORT,10.156989508065452,0.1669748871694045,0.10905958892021965,1.5310426971401079,0.1257588405241475,0.2814152114930087
DFFA,1112.0392795634646,0.14959994508904806,0.037477854903792615,3.991689104754742,6.560434368131335e-05,0.002759642456932129
PEX14,315.443556239998,-0.13027905701402226,0.07202015940159077,-1.808924863489606,0.07046267710417468,0.1955073674848538
CASZ1,562.6875406603009,0.22751479040285624,0.14166328585341786,1.606025082873419,0.10826839890265877,0.2565543892384495
LOC105376733,10.603816095889618,0.4090778709434589,0.3002894027022551,1.3622787459771613,0.17310993254556062,0.34731584689413897
LOC105376735,0.04404679907977259,-0.09602446723006156,2.7891853060043297,-0.03442742474777418,0.9725363146437627,
C1orf127,7.535341840252502,-0.6708898069559777,0.1598031183205151,-4.198227256181462,2.690125976415735e-05,0.001636030639551285
TARDBP,5843.318591984667,0.04152821586113574,0.07083871058266282,0.586236190912535,0.5577168043302404,0.723574816993673
MASP2,413.73854903129495,0.01352132445175966,0.13577943360875594,0.09958300820963005,0.9206753842456687,0.956245497457944
SRM,565.931456122401,0.09664791721330296,0.07555337123012802,1.279200592107572,0.20082642741633172,0.3815465384356671
EXOSC10,2143.1081193446853,0.08633286497789215,0.062057930652015675,1.3911657071196268,0.16417518357360916,0.3351215444544696
EXOSC10-AS1,37.20164513921387,0.27096916473493254,0.08638720400001755,3.136681732804751,0.0017087150294895564,0.018975524504628593
MTOR,1675.4914551250397,-0.012632726096042332,0.052900489898188664,-0.2388016844523567,0.8112593640121807,0.8927395413576628
MTOR-AS1,18.422822209549427,-0.01680555042266374,0.08339032413463598,-0.20152878163095653,0.8402851265807624,0.9098901127356266
ANGPTL7,47.383153413713096,0.2702578651904766,0.1902159950306014,1.420794634788722,0.15537647090514442,0.32283531741666893
UBIAD1,428.98837292062046,0.20097885167478277,0.04725016071789568,4.253506202332628,2.1044910664841462e-05,0.0014620450628720161
LOC105376737,4.9469534335932455,0.33247250488700725,0.2355583337660267,1.4114232325027507,0.1581198565990649,0.3266803010654379
LOC105376739,0.31191194576966014,0.17688002905444877,0.512169897365452,0.3453542075867812,0.7298280987773635,
LOC105376740,1.2368470992991636,0.08157268644402668,0.2917312163682592,0.2796158993868368,0.7797722075523005,0.8734338816306358
DISP3,5.768692322003566,0.20341894057485452,0.207463113559326,0.9805065444401757,0.3268361407669568,0.5204632546431529
LOC112268221,0.53220165399363,0.7096853716159527,0.30440022706764347,2.331421952120447,0.019731121110865807,
LINC01647,0.11057175689896827,0.18564718237820518,0.9625933408606728,0.19286148625567526,0.8470674482239686,
FBXO2,141.6777115341976,0.02290687434647283,0.23797772853310212,0.09625637864379624,0.9233169549566892,0.9580896505870661
FBXO44,696.9720063829061,0.14632561312727307,0.11534105081385514,1.2686342988449344,0.20457152535915313,0.3866103426738848
FBXO6,149.69548731186913,-0.07264945101528436,0.0833960193872662,-0.8711381136541064,0.38367874572738536,0.5759878709512577
MAD2L2,222.27196475355154,-0.0015344860141528842,0.09805464436072285,-0.015649294576071542,0.9875141791028417,0.9933624925674601
DRAXIN,16.375730235219876,0.24112170546288442,0.14966068097086296,1.6111226001292067,0.10715300337764094,0.2548435344261737
AGTRAP,319.74990425989506,0.019409936489431918,0.10364810191629038,0.1872676501602318,0.8514507856993352,0.9165877627207629
C1orf167,82.97379483640381,-0.0876780627047012,0.07919302736935922,-1.107143717284193,0.2682317968579342,0.45933296776159543
C1orf167-AS1,1.0089201622176849,0.32789908215146335,0.2341240585308993,1.4005356143618526,0.1613529862341787,0.3310935493706925
MTHFR,622.5978947012036,-0.02092306893941588,0.06441018085593132,-0.32484102142509574,0.7453013960925539,0.8525794057800902
CLCN6,847.2312298985136,-0.08959292040187415,0.06195423541825267,-1.446114535947912,0.1481450793204417,0.31362216465288284
NPPA-AS1,137.24752332626855,-0.011635809802099084,0.09396781214658963,-0.12382761220349836,0.9014517686871129,0.9457772906928692
NPPA,19.278245077267727,0.1003854778291772,0.1598033581895738,0.6281812783314008,0.5298851932092394,0.7017586390279185
NPPB,0.3069333933445964,-0.42469928609749813,0.5578952185819285,-0.7612527800059105,0.44650609870066127,
RNU5E-1,0.8446238405815649,0.8592267710840166,0.38517283617920794,2.230756404338564,0.02569726915877541,0.10164675579527344
KIAA2013,816.5154560811259,0.030530622819596308,0.07074874563446538,0.43153588866914494,0.6660787632864638,0.8004972802013401
PLOD1,2443.4650272187323,0.008444132042364765,0.06942837398811062,0.12162364689414724,0.9031970850032912,0.9467323150614967
MFN2,2581.489548504581,-0.13177164573474384,0.04814074727050486,-2.7372164581142346,0.0061961508212683885,0.04111777220235964
MIIP,229.11827755629645,0.004645668752037014,0.11955187511812536,0.03885902038296579,0.969002788870787,0.9837396341828232
